id,created_at,source,original_text,clean_text,lang,favorite_count,retweet_count,original_author,possibly_sensitive,hashtags,user_mentions,place,place_coord_boundaries 
1595532164845953024,Wed Nov 23 21:38:06 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Feriyandi777: My Favorit moment with @Cristiano 🔥❤️🙌🏻
MU Vs Man City ⚽

#RonaldoOnBinance 
#FIFAWorldCup2022 
#PialaDunia2022 https://t…",my favorit moment with mu vs man city,en,0,8,Gabrieltbn_000,,"RonaldoOnBinance, FIFAWorldCup2022, PialaDunia2022","Feriyandi777, Cristiano",marlboro,
1595532160894926848,Wed Nov 23 21:38:05 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","🕐Online 24 jam
Lucky Spin 👇
https://t.co/PCcFoN7x52
RTP Gacor 👇
https://t.co/PCcFoN7x52

#PialaDunia2022 #PialaDuniaQatar #WorldcupQatar2022 #WorldCup2022 https://t.co/Degz0YaRfL",online jamlucky spin gacor,en,0,0,c_zendiya,False,"PialaDunia2022, PialaDuniaQatar, WorldcupQatar2022, WorldCup2022",,jawa barat,
1595532136760496128,Wed Nov 23 21:37:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/oHfwducUNg",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595531971760906251,Wed Nov 23 21:37:20 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/nnjda32JHk",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595531863917203456,Wed Nov 23 21:36:54 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Jadi Rafathar milih jerman atau jepang?
Jawabannya udah jelas dong
Tim yang menang!!!
#rafathar #WorldcupQatar2022 #FIFAWorldCup #PialaDunia2022 #jermanvsjepang https://t.co/CXSEhLlBQG",rafathar milih jerman jepang jawabannya dongtim menang,in,0,0,AdeKikiSumarna1,False,"rafathar, WorldcupQatar2022, FIFAWorldCup, PialaDunia2022, jermanvsjepang",,"Bandung, Jawa Barat",
1595531734279655424,Wed Nov 23 21:36:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bharianmy: PIALA DUNIA 2022 QATAR
📻 KEPUTUSAN PENUH ❗️

SEPANYOL 7-0 COSTA RICA (FT)
⚽️ Dani Olmo, 11'
⚽️ Marco Asensio, 21'
⚽️ Ferran…",piala dunia qatar keputusan penuh sepanyol costa rica ft dani olmo marco asensio ferran,ca,0,22,lamat_se,,,bharianmy,,
1595531689308016640,Wed Nov 23 21:36:12 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/z0bahZ5Mr2",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595531645771476992,Wed Nov 23 21:36:02 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Kejutan kembali datang dari tim Asia. Kali ini Jepang berhasil mengalahkan negara unggulan yaitu Jerman dengan skor 2-1. Wah makin seru ya. 
#pialadunia #pialadunia2022 #worldcup2022 #Qatar2022 #worldcupqatar2022 #jerman #jepang #spanyol #kostarika #maroko https://t.co/c9EJ8sJSAx",kejutan tim asia jepang berhasil mengalahkan negara unggulan jerman skor seru,in,1,0,lensaRTV,False,"pialadunia, pialadunia2022, worldcup2022, Qatar2022, worldcupqatar2022, jerman, jepang, spanyol, kostarika, maroko",,Indonesia,
1595531509288820736,Wed Nov 23 21:35:30 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/6u7NzkEmh8",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595531328551649280,Wed Nov 23 21:34:46 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/5ezhwFo4Do",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595531240094199808,Wed Nov 23 21:34:25 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","WORLD CUP 2022

Switzerland vs Cameroon
Kamis 24 November 2022 | Pukul 17:00 WIB

https://t.co/dvlteaoBk0
#pialadunia2022 #mariobola #bandarbola #bola #debatpialadunia2022 #juarapialadunia2022 #videoviral #tiktokviral #viral #pulsaindonesia #jadwalbola https://t.co/ImQnNKhDOB",world cup switzerland vs cameroonkamis november,in,0,0,mariobolaparlay,False,"pialadunia2022, mariobola, bandarbola, bola, debatpialadunia2022, juarapialadunia2022, videoviral, tiktokviral, viral, pulsaindonesia, jadwalbola",,,
1595531207705776128,Wed Nov 23 21:34:18 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/y7Rho86d52",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595531000486170625,Wed Nov 23 21:33:28 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SWISS vs KAMERUN
SITE:https://t.co/FcFwYGxzHc
CHAT:https://t.co/QzOHq1eqwW
WA:+85569430308
#switzerland #cameroon #swiss #kamerun #worldcupqatar2022  #pialaduniaqatar2022 #pialadunia2022 #worldcup2022qatar #pialadunia2022qatar  #normalbetting #normalbet #finalpialadunia2022 https://t.co/lDHNl5hBSk",swiss vs kamerunsite,tl,0,0,roy_normalsport,False,"switzerland, cameroon, swiss, kamerun, worldcupqatar2022, pialaduniaqatar2022, pialadunia2022, worldcup2022qatar, pialadunia2022qatar, normalbetting, normalbet, finalpialadunia2022",,INDONESIA,
1595530943879557120,Wed Nov 23 21:33:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/KK1LIhb15X",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595530722172887041,Wed Nov 23 21:32:22 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Btw, kita ketemu lagi yuk sesaat lagi di layar Trans7, mulai 05.00 WIB untuk menikmati sejumlah informasi ringan dan menarik seputar Piala Dunia.

#worldcup2022 #pialadunia #fifaworldcup #qatar #sport7trans7 #sport7 #belgium #canada #kanada #balgia #german #japan #PialaDunia2022 https://t.co/MM9b8OwlCJ",ngomong-ngomong ketemu yuk layar trans menikmati informasi ringan menarik seputar piala dunia,in,3,1,sport7trans7,False,"worldcup2022, pialadunia, fifaworldcup, qatar, sport7trans7, sport7, belgium, canada, kanada, balgia, german, japan, PialaDunia2022",,,
1595530699783692322,Wed Nov 23 21:32:17 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",RT @el_hike: Merinding bgt sih ini…sekaligus menjawab knp mereka melarang praktik LGBT   #PialaDunia2022 https://t.co/mpAGY6SE72,merinding banget sih inisekaligus menjawab melarang praktik lgbt,in,0,1232,clouddde,False,PialaDunia2022,el_hike,,
1595530328617398272,Wed Nov 23 21:30:48 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Pertandingan Grup G dan Grup H PIALA DUNIA 2022. Catat tanggal dan jam nya ya ☺️
Yuk merapat yang mau lihat goyang samba nya tim brazil 🇧🇷
Boleh juga nih ikutan tebak skor nya ya 😊
#pialadunia2022 #fifaworldcup2022 #QatarWorldCup2022 #idolaslots #qatarvsecuador #slotgacorhariini https://t.co/is2oy8evg2",pertandingan grup g grup h piala dunia catat tanggal jam nya yuk merapat lihat goyang samba nya tim brazil ikutan tebak skor nya,in,1,0,idolaslot,False,"pialadunia2022, fifaworldcup2022, QatarWorldCup2022, idolaslots, qatarvsecuador, slotgacorhariini",,"Jakarta, Indonesia",
1595529621210271744,Wed Nov 23 21:27:59 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @Sport77Official: Kemarin Arab, sekarang kita dibikin kaget sama Jepang.

Proud untuk negara-negara Asia.. 👏

#PialaDunia2022 #FIFAWorld…",arab dibikin kaget jepang proud negara negara asia,in,0,33,rey_maulana25,,PialaDunia2022,Sport77Official,"Masamba, Indonesia",
1595529598313594880,Wed Nov 23 21:27:54 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @sportahub: Yang ditunggu tunggu!
Jadwal lengkap siaran live penyisihan group piala dunia.

#jadwalbola #jadwalbolatv #jadwalpialadunia…",ditunggu tunggu jadwal lengkap siaran live penyisihan group piala dunia,in,0,633,Alfan__77,,"jadwalbola, jadwalbolatv, jadwalpialadunia",sportahub,Bandung,
1595529182632890368,Wed Nov 23 21:26:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @itsme4yu8: Jadwal Piala Dunia - Fase Group 
Indonesia Time ! 

#WorldCup #FIFAWorldCup #PialaDunia2022 https://t.co/DRYHBmY8HT",jadwal piala dunia fase group indonesia time,in,0,1118,Andikabskra_,False,"WorldCup, FIFAWorldCup, PialaDunia2022",itsme4yu8,Indonesia,
1595528930374864896,Wed Nov 23 21:25:15 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @fey__60: Berburu NFT Ronaldo. ❤️💃

My Favorit moment with CR7 😍
#RonaldoOnBinance
#WorldCup2022
#Ronaldo
#Binance
#PialaDunia2022 https…",berburu nft ronaldo my favorit moment with cr https,en,0,17,Gabrieltbn_000,,"RonaldoOnBinance, WorldCup2022, Ronaldo, Binance, PialaDunia2022",fey__60,marlboro,
1595528249559248896,Wed Nov 23 21:22:32 +0000 2022,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Pantesan menang 😆💪🏻

#pialadunia2022 
#worldcup https://t.co/NYVqFZpXOP",pantesan menang,in,0,0,MbokJajan,False,"pialadunia2022, worldcup",,Yogyakarta,
1595528209873113088,Wed Nov 23 21:22:23 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @itsme4yu8: Jadwal Piala Dunia - Fase Group 
Indonesia Time ! 

#WorldCup #FIFAWorldCup #PialaDunia2022 https://t.co/DRYHBmY8HT",jadwal piala dunia fase group indonesia time,in,0,1118,naa_chan014,False,"WorldCup, FIFAWorldCup, PialaDunia2022",itsme4yu8,,
1595528080084594689,Wed Nov 23 21:21:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/FjnkY6tF0h",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595528072669048832,Wed Nov 23 21:21:50 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @sportahub: Yang ditunggu tunggu!
Jadwal lengkap siaran live penyisihan group piala dunia.

#jadwalbola #jadwalbolatv #jadwalpialadunia…",ditunggu tunggu jadwal lengkap siaran live penyisihan group piala dunia,in,0,633,naa_chan014,,"jadwalbola, jadwalbolatv, jadwalpialadunia",sportahub,,
1595527973972901888,Wed Nov 23 21:21:27 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/n5x9fFbZDn",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595527861347446784,Wed Nov 23 21:21:00 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/8ClOITdJJP",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595527762143776770,Wed Nov 23 21:20:36 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/5lT78nsDlg",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595527515053101056,Wed Nov 23 21:19:37 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","@realmeindonesia #ItsA10 Full Time : Belgium 🇧🇪 (1) vs (0) 🇨🇦 Canada 🔥 #realme10 

#WorldCup #WorldCupQatar2022 #WorldCup2022 #QatarWorldCup2022 #FIFAWorldCup2022 #FIFAWorldCup                #PialaDunia2022 https://t.co/FAHLvTKvHr",full time belgium vs canada,en,0,0,adizability,False,"ItsA10, realme10, WorldCup, WorldCupQatar2022, WorldCup2022, QatarWorldCup2022, FIFAWorldCup2022, FIFAWorldCup, PialaDunia2022",realmeindonesia,,
1595527446732103680,Wed Nov 23 21:19:21 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RT @bharianmy: PIALA DUNIA 2022 QATAR
📻 KEPUTUSAN PENUH ❗️

BELGIUM 1-0 KANADA (FT)
⚽️ Michy Batshuayi, 44'

#PialaDunia2022 #Qatar2022 #Wo…",piala dunia qatar keputusan penuh belgium kanada ft michy batshuayi,in,0,2,lamat_se,,"PialaDunia2022, Qatar2022",bharianmy,,
1595526823919898624,Wed Nov 23 21:16:52 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Rafathar emang sebuah inspirasi
Kalau bingung mau dukung tim apa, mending pake kostum keduanya
Kostum yg dipake terakhir menyesuaikan negara mana yg menang
#FIFAWorldCup #PialaDunia2022 #jermanvsjepang #rafathar https://t.co/wGDezxTD1h",rafathar inspirasikalau bingung dukung tim lebih baik pakai kostum keduanyakostum dipake menyesuaikan negara menang,in,13,0,AdeKikiSumarna1,False,"FIFAWorldCup, PialaDunia2022, jermanvsjepang, rafathar",,"Bandung, Jawa Barat",
1595526768659935232,Wed Nov 23 21:16:39 +0000 2022,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Hasil Piala Dunia 2022 Belgia vs Kanada: The Red Devils menang tipis 1-0

#FIFAWorldCup
#BEL #CAN 
#Qatar2022
#PialaDunia2022

https://t.co/ulAPRTu1QL",hasil piala dunia belgia vs kanada redaksi devils menang tipis,in,0,0,ganikn,False,"FIFAWorldCup, BEL, CAN, Qatar2022, PialaDunia2022",,Bandung,
1595526648635482131,Wed Nov 23 21:16:11 +0000 2022,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","RT @GOAL_ID: 𝗧𝗔𝗞 𝗔𝗗𝗔 𝗣𝗘𝗠𝗘𝗡𝗔𝗡𝗚!

🇲🇦 MAROKO 0-0 KROASIA 🇭🇷

Laga antara Maroko kontra Kroasia berakhir antiklimaks setelah kedua tim gagal un…",maroko kroasia laga maroko kontra kroasia berakhir antiklimaks tim gagal un,in,0,3,_RA_MA,,,GOAL_ID,"Koln - Strasbourg, PP",
1595525407419248642,Wed Nov 23 21:11:15 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Belgia sukses memenangkan duel sengit melawan Kanada dalam laga perdananya di Grup F #PialaDunia2022, Kamis dini hari WIB (24/11/2022). Belgia menang tipis dengan skor 1-0.

Cek artikel seputar Piala Dunia 2022 selengkapnya di https://t.co/AI5mvZAjv0

#PestaDiQatar #PialaDunia https://t.co/AjeVQGQiQJ",belgia sukses memenangkan duel sengit melawan kanada dalam laga perdananya grup f kamis belgia menang tipis skor cek artikel seputar piala dunia selengkapnya,in,0,0,idntimes,False,"PialaDunia2022, PestaDiQatar, PialaDunia",,,
1595525092955590657,Wed Nov 23 21:10:00 +0000 2022,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",Berikut 3 pemain yang berstatus tanpa klub ketika tampil di Piala Dunia. #EMTEKWORLDCUP2022 #BOLANETWORLDCUP2022 #PialaDunia #PialaDunia2022  https://t.co/M0Ceuero3j,pemain berstatus klub piala dunia,in,4,1,Bolanet,False,"EMTEKWORLDCUP2022, BOLANETWORLDCUP2022, PialaDunia, PialaDunia2022",,,
1595525016933699584,Wed Nov 23 21:09:42 +0000 2022,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","https://t.co/uoCXYScOhS

World Cup 2022
Group F
FT Belgium 1-0 Canada

#prediksibola #hasilbola #agenjudibola #seputarbola #cintabola #duniabola #pialadunia2022 #bandarbolaterbesar #slotbola #bolakutercinta https://t.co/w3FapX26L4",cup group fft belgium canada,en,1,0,BandarBolaTop,False,"prediksibola, hasilbola, agenjudibola, seputarbola, cintabola, duniabola, pialadunia2022, bandarbolaterbesar, slotbola, bolakutercinta",,,
